source_page,published_date,title,url
4,2022-02-24,"キズナアイ ラストライブ直前インタビュー「Kizuna AI The Last Live hello, world 2022」に込めた想い",https://febri.jp/topics/kizunaai2/
4,2022-02-24,オンエアから10年―― 「機動戦士ガンダムAGE」の挑戦を振り返る②,https://febri.jp/topics/gundam_age_10th_2/
4,2022-02-24,プロデューサーが語る「フルーツバスケット－prelude－」ができるまで②,https://febri.jp/topics/fruba2/
4,2022-02-23,オンエアから10年―― 「機動戦士ガンダムAGE」の挑戦を振り返る①,https://febri.jp/topics/gundam_age_10th_1/
4,2022-02-22,プロデューサーが語る「フルーツバスケット－prelude－」ができるまで①,https://febri.jp/topics/fruba1/
4,2022-02-19,「グッバイ、ドン・グリーズ！」 監督・いしづかあつこインタビュー②,https://febri.jp/topics/gb_donglees2/
4,2022-02-18,「グッバイ、ドン・グリーズ！」 監督・いしづかあつこインタビュー①,https://febri.jp/topics/gb_donglees1/
4,2022-02-17,音響監督・清水洋史が語る アニメ「地球外少年少女」の音と演技②,https://febri.jp/topics/chikyugai_bg4/
4,2022-02-17,"「Kizuna AI The Last Live hello, world 2022」直前 キズナアイのインタビューを振り返る",https://febri.jp/topics/kizunaai1/
4,2022-02-15,音響監督・清水洋史が語る アニメ「地球外少年少女」の音と演技①,https://febri.jp/topics/chikyugai_bg3/
4,2022-02-12,ついに放送スタート！「デリシャスパーティ♡プリキュア」 菱川花菜×清水理沙×井口裕香 座談会,https://febri.jp/topics/dppr_1/
4,2022-02-11,Liyuu 1stアルバム「Fo(u)r YuU」フォト＆インタビュー③（全3回）,https://febri.jp/topics/liyuu_1stal_3/
4,2022-02-10,「中国アニメ」のイメージを塗り替える！「時光代理人 -LINK CLICK-」黒﨑静佳プロデューサーインタビュー②,https://febri.jp/topics/link-click2/
4,2022-02-09,Liyuu 1stアルバム「Fo(u)r YuU」フォト＆インタビュー②（全3回）,https://febri.jp/topics/liyuu_1stal_2/
4,2022-02-08,「中国アニメ」のイメージを塗り替える！「時光代理人 -LINK CLICK-」黒﨑静佳プロデューサーインタビュー①,https://febri.jp/topics/link-click1/
4,2022-02-07,Liyuu 1stアルバム「Fo(u)r YuU」フォト＆インタビュー①（全3回）,https://febri.jp/topics/liyuu_1stal_1/
4,2022-02-04,SK8 the Infinity: An Interview with Hiroko Utsumi and Akemi Hayashi (Part 2),https://febri.jp/topics/sk8-the-infinity2/
4,2022-02-04,SK8 the Infinity: An Interview with Hiroko Utsumi and Akemi Hayashi (Part 1),https://febri.jp/topics/sk8-the-infinity1/
4,2022-02-03,Febri RECOMMEND 今からでも「プラネテス」を見るべき理由とは？,https://febri.jp/topics/febri-recommend-planetes/
4,2022-02-03,Febri RECOMMEND 身近になった「未来の宇宙」を軽やかに描く「地球外少年少女」,https://febri.jp/topics/febri-recommend-chikyugai_bg/
4,2022-02-01,「地球外少年少女」 原作・監督・脚本 磯光雄×プロデューサー 岩瀬智彦 対談②,https://febri.jp/topics/chikyugai_bg2/
4,2022-01-28,「トロピカル～ジュ！プリキュア」最終回直前！ ファイルーズあい×日高里菜 対談②,https://febri.jp/topics/trpr_4_2/
4,2022-01-27,22年間の集大成「最遊記RELOAD -ZEROIN-」三蔵一行キャストインタビュー②,https://febri.jp/topics/saiyuki-rz_interview2/
4,2022-01-27,「地球外少年少女」 原作・監督・脚本 磯光雄×プロデューサー 岩瀬智彦 対談①,https://febri.jp/topics/chikyugai_bg1/
4,2022-01-26,「トロピカル～ジュ！プリキュア」最終回直前！ ファイルーズあい×日高里菜 対談①,https://febri.jp/topics/trpr_4_1/
4,2022-01-25,22年間の集大成「最遊記RELOAD -ZEROIN-」三蔵一行キャストインタビュー①,https://febri.jp/topics/saiyuki-rz_interview1/
4,2022-01-20,「ワンダーエッグ・プライオリティ」が特別なアニメだった理由③,https://febri.jp/topics/wep3/
4,2022-01-19,「ワンダーエッグ・プライオリティ」が特別なアニメだった理由②,https://febri.jp/topics/wep2/
4,2022-01-18,原作訳者・古川日出男に聞く アニメをより楽しむための「平家物語」ガイド③,https://febri.jp/topics/heike-monogatari_interview3/
4,2022-01-18,「ワンダーエッグ・プライオリティ」が特別なアニメだった理由①,https://febri.jp/topics/wep1/
4,2022-01-13,原作訳者・古川日出男に聞く アニメをより楽しむための「平家物語」ガイド②,https://febri.jp/topics/heike-monogatari_interview2/
4,2022-01-11,原作訳者・古川日出男に聞く アニメをより楽しむための「平家物語」ガイド①,https://febri.jp/topics/heike-monogatari_interview1/
4,2022-01-06,ホロライブEnglish 森カリオペ（Mori Calliope）INTERVIEW,https://febri.jp/topics/moricalliope-interview/
4,2022-01-06,「戦闘メカ ザブングル」40周年 湖川友謙インタビュー②,https://febri.jp/topics/xabungle_kogawa_interview_2/
4,2022-01-04,「戦闘メカ ザブングル」40周年 湖川友謙インタビュー①,https://febri.jp/topics/xabungle_kogawa_interview_1/
4,2021-12-30,泣けるファンタジーアニメ「王様ランキング」 監督・八田洋介インタビュー②,https://febri.jp/topics/osama_ranking2/
4,2021-12-30,オリジナルアニメ「空色ユーティリティ」オンエア直前！ 監督・斉藤健吾×絵コンテ・雨宮哲対談②,https://febri.jp/topics/sorairo_utility_2/
4,2021-12-29,harmoe 3rdシングル「アラビアン・ユートピアン」 フォト＆インタビュー 後編,https://febri.jp/topics/harmoe_3rd_3/
4,2021-12-28,泣けるファンタジーアニメ「王様ランキング」 監督・八田洋介インタビュー①,https://febri.jp/topics/osama_ranking1-2/
4,2021-12-28,オリジナルアニメ「空色ユーティリティ」オンエア直前！ 監督・斉藤健吾×絵コンテ・雨宮哲対談①,https://febri.jp/topics/sorairo_utility_1/
4,2021-12-27,harmoe 3rdシングル「アラビアン・ユートピアン」 フォト＆インタビュー 中編,https://febri.jp/topics/harmoe_3rd_2/
4,2021-12-24,harmoe 3rdシングル「アラビアン・ユートピアン」 フォト＆インタビュー 前編,https://febri.jp/topics/harmoe_3rd_1/
4,2021-12-21,「takt op.Destiny」のキャラクターメイキング LAMインタビュー②,https://febri.jp/topics/takt_op_destiny2/
4,2021-12-20,「takt op.Destiny」のキャラクターメイキング LAMインタビュー①,https://febri.jp/topics/takt_op_destiny1/
4,2021-12-16,ショートアニメ「でーじミーツガール」 丸紅茜アニメ制作への初挑戦②,https://febri.jp/topics/dejimeetsgirl2/
4,2021-12-14,ショートアニメ「でーじミーツガール」 丸紅茜アニメ制作への初挑戦①,https://febri.jp/topics/dejimeetsgirl/
4,2021-12-09,蒼のカーテンコール 最終章「ARIA The BENEDIZIONE」総監督・佐藤順一インタビュー②,https://febri.jp/topics/aria_the_benedizione_2/
4,2021-12-09,映画「フラ・フラダンス」 水島精二が語る「総監督のお仕事」③,https://febri.jp/topics/hula_fulladance_3/
4,2021-12-07,映画「フラ・フラダンス」 水島精二が語る「総監督のお仕事」②,https://febri.jp/topics/hula_fulladance_2/
4,2021-12-07,蒼のカーテンコール 最終章「ARIA The BENEDIZIONE」 総監督・佐藤順一インタビュー①,https://febri.jp/topics/aria_the_benedizione_1/
4,2021-12-02,映画「フラ・フラダンス」 水島精二が語る「総監督のお仕事」①,https://febri.jp/topics/hula_fulladance_1/
4,2021-11-30,プロデューサーに聞く「EUREKA／交響詩篇エウレカセブン ハイエボリューション」の世界②,https://febri.jp/topics/eureka-interview-2/
4,2021-11-25,映画「サマーゴースト」 監督・loundraw×脚本・安達寛高（乙一）対談③,https://febri.jp/topics/summergohst3/
4,2021-11-25,プロデューサーに聞く「EUREKA／交響詩篇エウレカセブン ハイエボリューション」の世界①,https://febri.jp/topics/eureka-interview-1/
4,2021-11-24,映画「サマーゴースト」 監督・loundraw×脚本・安達寛高（乙一）対談②,https://febri.jp/topics/summerghost2/
4,2021-11-23,映画「サマーゴースト」 監督・loundraw×脚本・安達寛高（乙一）対談①,https://febri.jp/topics/summergohst1/
4,2021-11-22,自主制作アニメ界の新星「高野交差点」伊藤瑞希（監督）×中田秀人（原案・脚本）対談②,https://febri.jp/topics/takano_intersection_2/
4,2021-11-18,自主制作アニメ界の新星「高野交差点」伊藤瑞希（監督）×中田秀人（原案・脚本）対談①,https://febri.jp/topics/takano_intersection_1/
4,2021-11-16,オンエアから5年―― 名作「ジョーカー・ゲーム」を監督・野村和也と振り返る②,https://febri.jp/topics/jokergame_2/
4,2021-11-11,オンエアから5年―― 名作「ジョーカー・ゲーム」を監督・野村和也と振り返る①,https://febri.jp/topics/jokergame_1/
4,2021-11-11,監督・大森貴弘に聞く「映画 すみっコぐらし 青い月夜のまほうのコ」の舞台裏②,https://febri.jp/topics/sumikko_mahou_2/
4,2021-11-09,監督・大森貴弘に聞く「映画 すみっコぐらし 青い月夜のまほうのコ」の舞台裏①,https://febri.jp/topics/sumikko_mahou_1/
4,2021-11-04,カウントダウンライブ開催！ ラブライブ！ シリーズ ３グループ 小林愛香×相良茉優×岬 なこ座談会②,https://febri.jp/topics/ll_3group_2/
4,2021-11-04,AI×ミュージカルのエンタメ作品「アイの歌声を聴かせて」 吉浦康裕×大河内一楼対談②,https://febri.jp/topics/ainouta2/
4,2021-11-02,AI×ミュージカルのエンタメ作品「アイの歌声を聴かせて」 吉浦康裕×大河内一楼対談①,https://febri.jp/topics/ainouta1/
4,2021-11-02,カウントダウンライブ開催！ ラブライブ！ シリーズ ３グループ 小林愛香×相良茉優×岬 なこ座談会①,https://febri.jp/topics/ll_3group_1/
4,2021-10-29,TVアニメ初・新ジャンルASMRに挑んだ「180秒で君の耳を幸せにできるか？」,https://febri.jp/topics/kimimimi/
4,2021-10-28,ラブライブ！虹ヶ咲学園スクールアイドル同好会 デビューから4thアルバムまでの軌跡 村上奈津実×指出毬亜×田中ちえ美 座談会②,https://febri.jp/topics/ll_nijigasaki_2/
4,2021-10-28,YouTubeで異彩を放つ癒やし系CM「スナックミーのりっす」って知ってる？,https://febri.jp/topics/snaqme/
4,2021-10-26,ラブライブ！虹ヶ咲学園スクールアイドル同好会 デビューから4thアルバムまでの軌跡 村上奈津実×指出毬亜×田中ちえ美 座談会①,https://febri.jp/topics/ll_nijigasaki_1/
4,2021-10-25,プロデューサーが語る「劇場版 抱かれたい男1位に脅されています。～スペイン編～」の魅力,https://febri.jp/topics/dakaretai-1st/
4,2021-10-21,「ラブライブ！スーパースター!!」幼なじみコンビ 澁谷かのん役・伊達さゆり×嵐 千砂都役・岬 なこ対談②,https://febri.jp/topics/llss_2/
4,2021-10-19,「ラブライブ！スーパースター!!」幼なじみコンビ 澁谷かのん役・伊達さゆり×嵐 千砂都役・岬 なこ対談①,https://febri.jp/topics/llss_1/
4,2021-10-14,個人制作から商業作品のフィールドへ 気鋭のアニメーション作家・谷耀介監督インタビュー②,https://febri.jp/topics/kawasaki_keiba_pr_2/
4,2021-10-14,TVアニメスタート！ 先輩がうざい後輩の話 原作者・しろまんたインタビュー②,https://febri.jp/topics/senpaigauzai-kouhainohanashi2/
4,2021-10-12,TVアニメスタート！ 先輩がうざい後輩の話 原作者・しろまんたインタビュー①,https://febri.jp/topics/senpaigauzai-kouhainohanashi1/
4,2021-10-12,川崎競馬がPRアニメを製作 気鋭のアニメーション作家・谷耀介監督インタビュー①,https://febri.jp/topics/kawasaki_keiba_pr_1/
4,2021-10-12,アニメでよみがえる「兄弟」の物語「NIGHT HEAD 2041」 飯田譲治インタビュー③,https://febri.jp/topics/nighthead2041_interview3/
4,2021-10-11,映画「神在月のこども」 スタッフが語る波乱万丈の制作秘話②,https://febri.jp/topics/kamiari_kodomo_2/
4,2021-10-08,映画「神在月のこども」 スタッフが語る波乱万丈の制作秘話①,https://febri.jp/topics/kamiari_kodomo_1/
4,2021-10-07,アニメでよみがえる「兄弟」の物語「NIGHT HEAD 2041」 飯田譲治インタビュー②,https://febri.jp/topics/nighthead2041_interview2/
4,2021-10-05,アニメでよみがえる「兄弟」の物語「NIGHT HEAD 2041」 飯田譲治インタビュー①,https://febri.jp/topics/nighthead2041_interview1/
4,2021-09-30,プリンセス・プリンシパル Crown Handler 第2章 監督・橘正紀インタビュー 後編,https://febri.jp/topics/pripri_ch2_2/
4,2021-09-30,現代社会の闇に切り込む新感覚ホラー「整形水」 チョ・ギョンフン監督インタビュー,https://febri.jp/topics/seikeisui_interview/
4,2021-09-28,プリンセス・プリンシパル Crown Handler 第2章 監督・橘正紀インタビュー 前編,https://febri.jp/topics/pripri_ch2_1/
4,2021-09-28,最終回直前！ Sonny Boyを解き明かす、夏目真悟監督各話コメンタリー②,https://febri.jp/topics/sonnyboy2/
4,2021-09-24,富山県美術館「富野由悠季の世界」展 富野由悠季×細田守 スペシャル対談③,https://febri.jp/topics/tomino-hosoda-taidan-3/
4,2021-09-23,最終回直前！ Sonny Boyを解き明かす、夏目真悟監督各話コメンタリー①,https://febri.jp/topics/sonnyboy1/
4,2021-09-21,「白い砂のアクアトープ」のキャラクターメイキング秘話 U35インタビュー,https://febri.jp/topics/aquatope1/
4,2021-09-17,富山県美術館「富野由悠季の世界」展 富野由悠季×細田守 スペシャル対談②,https://febri.jp/topics/tomino-hosoda-taidan-2/
4,2021-09-16,少女たちの「自立」を描く「岬のマヨイガ」 川面真也監督インタビュー②,https://febri.jp/topics/misakinomayoiga_interview2/
4,2021-09-15,「ふしぎの海のナディア展」東京会場開催記念 田中将賀×錦織敦史 ファントークセッション 後編,https://febri.jp/topics/nadia-fan-talk-session-2/
4,2021-09-14,少女たちの「自立」を描く「岬のマヨイガ」 川面真也監督インタビュー①,https://febri.jp/topics/misakinomayoiga_interview1/
4,2021-09-13,「ふしぎの海のナディア展」東京会場開催記念 田中将賀×錦織敦史 ファントークセッション 前編,https://febri.jp/topics/nadia-fan-talk-session-1/
4,2021-09-10,富山県美術館「富野由悠季の世界」展 富野由悠季×細田守 スペシャル対談①,https://febri.jp/topics/tomino-hosoda-taidan-1/
4,2021-09-09,中国アニメの新たな地平を開く「天官賜福」 黒﨑静佳プロデューサーインタビュー②,https://febri.jp/topics/tenkashifuku2/
4,2021-09-07,「ジョゼと虎と魚たち」Blu-ray＆DVD発売記念 タムラコータロー監督インタビュー③,https://febri.jp/topics/joseetora3/
4,2021-09-07,中国アニメの新たな地平を開く「天官賜福」 黒﨑静佳プロデューサーインタビュー①,https://febri.jp/topics/tenkanshifuku1/
4,2021-09-03,映画「サマーゴースト」特別展「花火と幽霊」開催記念 redjuice × loundraw トークセッション,https://febri.jp/topics/summerghost_exhibition/
4,2021-09-02,「ジョゼと虎と魚たち」Blu-ray＆DVD発売記念 タムラコータロー監督インタビュー②,https://febri.jp/topics/joseetora2/
4,2021-08-31,「ジョゼと虎と魚たち」Blu-ray＆DVD発売記念 タムラコータロー監督インタビュー①,https://febri.jp/topics/joseetora1/
4,2021-08-27,「トロピカル〜ジュ！プリキュア」特集（全3回） プロデューサー・村瀬亜季インタビュー,https://febri.jp/topics/trpr_3/
4,2021-08-26,SK∞ エスケーエイトの友情回を振り返る 監督・内海紘子×絵コンテ＆シーン演出・林明美対談②,https://febri.jp/topics/sk8%e2%80%902/
4,2021-08-25,「トロピカル〜ジュ！プリキュア」特集（全3回） シリーズ構成・横谷昌宏インタビュー,https://febri.jp/topics/trpr_2/
4,2021-08-24,映画クレヨンしんちゃん 謎メキ！花の天カス学園 監督・髙橋 渉×脚本・うえのきみこ対談,https://febri.jp/topics/shinchan-movie/
4,2021-08-24,上田麗奈 ニュー・アルバム「Nebula」 フォト＆インタビュー 後編,https://febri.jp/topics/ueda_reina_nebula_2/
5,2021-08-24,SK∞ エスケーエイトの友情回を振り返る 監督・内海紘子×絵コンテ＆シーン演出・林明美対談①,https://febri.jp/topics/sk8-1/
5,2021-08-23,『トロピカル〜ジュ！プリキュア』特集（全3回） キャラクターデザイン・中谷友紀子インタビュー,https://febri.jp/topics/trpr_1/
5,2021-08-19,歌姫100年の旅を振り返る 『Vivy』シリーズ構成・長月達平×梅原英司対談③,https://febri.jp/topics/vivy3/
5,2021-08-18,歌姫100年の旅を振り返る 『Vivy』シリーズ構成・脚本 長月達平×梅原英司対談②,https://febri.jp/topics/viy2/
5,2021-08-17,歌姫100年の旅を振り返る 『Vivy』シリーズ構成・脚本 長月達平×梅原英司対談①,https://febri.jp/topics/vivy1/
5,2021-08-17,上田麗奈 ニュー・アルバム『Nebula』 フォト＆インタビュー 前編,https://febri.jp/topics/ueda_reina_nebula_1/
5,2021-08-05,イシグロキョウヘイ監督が語る『サイダーのように言葉が湧き上がる』のヒミツ②,https://febri.jp/topics/ciderkotoba2/
5,2021-08-03,イシグロキョウヘイ監督が語る『サイダーのように言葉が湧き上がる』のヒミツ①,https://febri.jp/topics/ciderkotoba1/
5,2021-07-29,SSSS.DYNAZENON＆GRIDMANヒロインアーカイブ発売決定記念② 若山詩音＆安済知佳対談,https://febri.jp/topics/dynazenon2/
5,2021-07-28,書籍「改訂版 川村敏江 東映アニメーションプリキュアワークス」発売のお知らせ,https://febri.jp/topics/kawamura_precure_works/
5,2021-07-28,改訂版プリキュアワークス発売記念『HUGっと！プリキュア』川村敏江インタビュー,https://febri.jp/topics/kawamura_hug_comment/
5,2021-07-27,書籍「SSSS.DYNAZENON & GRIDMAN ヒロインアーカイブ」発売のお知らせ,https://febri.jp/topics/dynazenon-gridman-heroinearchive/
5,2021-07-27,SSSS.DYNAZENON＆GRIDMAN ヒロインアーカイブ 発売決定記念① 雨宮哲監督インタビュー,https://febri.jp/topics/dynazenon1/
5,2021-07-22,異色アニメ『オッドタクシー』はこうして作られた メインスタッフ座談会③,https://febri.jp/topics/oddtaxi3/
5,2021-07-21,異色アニメ『オッドタクシー』はこうして作られた メインスタッフ座談会②,https://febri.jp/topics/oddtaxi2/
5,2021-07-20,異色アニメ『オッドタクシー』はこうして作られた メインスタッフ座談会①,https://febri.jp/topics/oddtaxi1/
5,2021-07-15,青森県立美術館「富野由悠季の世界」展 特別対談 富野由悠季×樋口真嗣③,https://febri.jp/topics/tomino-higuchi-3/
5,2021-07-14,青森県立美術館「富野由悠季の世界」展 特別対談 富野由悠季×樋口真嗣②,https://febri.jp/topics/tomino-higuchi-2/
5,2021-07-13,青森県立美術館「富野由悠季の世界」展 特別対談 富野由悠季×樋口真嗣①,https://febri.jp/topics/tomino-higuchi-1/
5,2021-07-08,Thunderbolt Fantasy 東離劍遊紀3 虚淵玄ロングインタビュー③,https://febri.jp/topics/thunderbolt-fantasy3_interview3/
5,2021-07-07,Thunderbolt Fantasy 東離劍遊紀3 虚淵玄ロングインタビュー②,https://febri.jp/topics/thunderbolt-fantasy3_interview2/
5,2021-07-06,はめふらX カタリナ役・内田真礼インタビュー,https://febri.jp/topics/hamehurax/
5,2021-07-06,Thunderbolt Fantasy 東離劍遊紀3 虚淵玄ロングインタビュー①,https://febri.jp/topics/thunderbolt-fantasy3_interview1/
5,2021-07-05,Thunderbolt Fantasy 東離劍遊紀3 新キャラクターデザイナーコメント,https://febri.jp/topics/thunderbolt-fantasy-character-comment/
5,2021-07-01,Thunderbolt Fantasy 西幽玹歌 虚淵玄インタビュー,https://febri.jp/topics/thunderbolt_fantasy_gaiden2/
5,2021-06-24,『のんのんびより』コミック＆TVアニメ完結記念 原作者・あっと＆川面真也監督対談②,https://febri.jp/topics/nonnonbiyori_interview_2/
5,2021-06-22,『のんのんびより』コミック＆TVアニメ完結記念 原作者・あっと＆川面真也監督対談①,https://febri.jp/topics/nonnonbiyori_interview_1/
5,2021-06-21,機動戦士ガンダム 閃光のハサウェイ特集（全5回） 監督・村瀬修功インタビュー②,https://febri.jp/topics/gundam_hathaway_5/
5,2021-06-18,機動戦士ガンダム 閃光のハサウェイ特集（全5回） 監督・村瀬修功インタビュー①,https://febri.jp/topics/gundam_hathaway_4/
5,2021-06-17,劇場版 少女☆歌劇 レヴュースタァライト 監督・古川知宏インタビュー③,https://febri.jp/topics/starlight_director_interwiew_3/
5,2021-06-16,劇場版 少女☆歌劇 レヴュースタァライト 監督・古川知宏インタビュー②,https://febri.jp/topics/starlight_director_interwiew_2/
5,2021-06-16,機動戦士ガンダム 閃光のハサウェイ特集（全5回） 音楽・澤野弘之インタビュー②,https://febri.jp/topics/gundam_hathaway_3/
5,2021-06-15,MARS RED 美術監督・加藤 浩＆坂上裕文インタビュー,https://febri.jp/topics/marsred_art_interview/
5,2021-06-15,劇場版 少女☆歌劇 レヴュースタァライト 監督・古川知宏インタビュー①,https://febri.jp/topics/starlight_director_interview_1/
5,2021-06-14,機動戦士ガンダム 閃光のハサウェイ特集（全5回） 音楽・澤野弘之インタビュー①,https://febri.jp/topics/gundam_hathaway_2/
5,2021-06-10,機動戦士ガンダム 閃光のハサウェイ特集（全5回） ハサウェイ・ノアと宇宙世紀,https://febri.jp/topics/gundam_hathaway_1/
5,2021-06-03,コロナ禍でもオタ活しながら生きていきたい④ 同人誌ロスの危機〈後編〉,https://febri.jp/topics/otakatsu4/
5,2021-06-01,コロナ禍でもオタ活しながら生きていきたい③ 同人誌ロスの危機〈前編〉,https://febri.jp/topics/otakatsu3/
5,2021-05-25,社会人オタク教養学 クトゥルフ神話③,https://febri.jp/topics/otaku_cthulhu_3/
5,2021-05-13,社会人オタク教養学 クトゥルフ神話②,https://febri.jp/topics/otaku_cthulhu_2/
5,2021-05-11,社会人オタク教養学 クトゥルフ神話①,https://febri.jp/topics/otaku_cthulhu_1/
5,2021-04-29,孤独を感じたときに読むマンガ⑥ オンノジ,https://febri.jp/topics/kodoku_6/
5,2021-04-29,孤独を感じたときに読むマンガ⑤ ぼっち旅,https://febri.jp/topics/kodoku_5/
5,2021-04-27,孤独を感じたときに読むマンガ④ ぷらせぼくらぶ,https://febri.jp/topics/kodoku_4/
5,2021-04-27,孤独を感じたときに読むマンガ③ ご飯は私を裏切らない,https://febri.jp/topics/kodoku_3/
5,2021-04-26,NOMAD メガロボクス２ 森山監督＆藤吉プロデューサーインタビュー,https://febri.jp/topics/megalobox2_interview/
5,2021-04-22,孤独を感じたときに読むマンガ② ベルリンうわの空,https://febri.jp/topics/kodoku_manga_1-1/
5,2021-04-22,孤独を感じたときに読むマンガ① 夜とコンクリート,https://febri.jp/topics/kodoku_1/
5,2021-04-20,TVアニメ『約束のネバーランド Season 2』EDメイキング ～紺野大樹の世界②～,https://febri.jp/topics/konnotaiki_02/
5,2021-04-19,TVアニメ『炎炎ノ消防隊』EDメイキング ～紺野大樹の世界①～,https://febri.jp/topics/konnotaiki_01/
5,2021-04-09,『進撃の巨人』の原点 諫山創×川窪慎太郎 ロング対談,https://febri.jp/topics/shingeki_interview/
5,2021-04-08,人気VTuber Gawr Gura（サメちゃん）世界最速INTERVIEW,https://febri.jp/topics/gawrgura0408/
5,2021-04-07,言の葉の庭 美術画集発売記念②滝口比呂志インタビュー,https://febri.jp/topics/kotonohanoniwa02/
5,2021-04-06,書籍「新海誠監督作品 言の葉の庭 美術画集」発売のお知らせ,https://febri.jp/topics/kotonohanoniwa/
5,2021-04-05,言の葉の庭 美術画集発売記念①新海 誠インタビュー,https://febri.jp/topics/kotonohanoniwa01/
5,2021-04-01,SK∞ エスケーエイト 監督・内海紘子インタビュー②,https://febri.jp/topics/sk8-0401/
5,2021-03-30,ひぐらしのなく頃に業 監督・川口敬一郎インタビュー,https://febri.jp/topics/higurashianime_director_interview/
5,2021-03-30,SK∞ エスケーエイト 監督・内海紘子インタビュー①,https://febri.jp/topics/sk8-0330/
5,2021-03-25,コロナ禍でもオタ活しながら生きていきたい②,https://febri.jp/topics/otakatsu2/
5,2021-03-23,社会人オタク教養学 シャーロック・ホームズ③,https://febri.jp/topics/otaku_sherlock_3-846/
5,2021-03-23,ひぐらしのなく頃に業 原作・竜騎士07インタビュー,https://febri.jp/topics/higurashianime/
5,2021-03-18,社会人オタク教養学 シャーロック・ホームズ②,https://febri.jp/topics/otaku_sherlock_2-89/
5,2021-03-16,社会人オタク教養学 シャーロック・ホームズ①,https://febri.jp/topics/otaku_sherlock_1/
5,2021-03-16,総再生回数1億超え。SNSで話題の中国アニメ『万聖街』,https://febri.jp/topics/allsaintsstreet/
5,2021-03-16,コロナ禍でもオタ活しながら生きていきたい①,https://febri.jp/topics/otakatsu1/
5,2021-03-16,書籍「改訂版 高橋 晃 東映アニメーションプリキュアワークス」発売のお知らせ,https://febri.jp/topics/takahashi_precure_works/
